id,data_venda,preco,quartos,banheiros,m2_construido_total,m2_terreno_total,andares,beira-mar,vista_geral,condicao,nivel_construcao,m2_construidos_chao,m2_porao,ano_construído,ano_reformado,cep,latitude,longitude,construcao_1955,sem_porao,ano_venda,mes_venda,estacoes,boa_condicao,bom_nivel_construcao
9510300130,2014-06-28,598000.0,4,2.5,290.79,3801.41,2.0,0,0,3,9,290.79,0.0,1994,0,98045,47.4761,-121.723,0,0,2014,6,verao,0,0
8582010290,2014-08-14,683000.0,3,2.5,213.68,856.38,2.0,0,2,3,9,213.68,0.0,1998,0,98027,47.5504,-122.077,0,0,2014,8,verao,0,0
4023500352,2015-02-17,425000.0,5,2.5,263.84,875.61,1.0,0,0,4,7,147.72,116.13,1962,0,98155,47.7609,-122.297,0,1,2015,2,inverno,1,0
9482700440,2014-05-06,533000.0,5,2.75,167.23,351.17,1.5,0,0,3,7,130.06,37.16,1926,0,98103,47.6831,-122.343,1,1,2014,5,primavera,0,0
6117502455,2014-05-13,375000.0,3,1.0,110.55,881.28,1.0,0,0,4,7,110.55,0.0,1953,0,98166,47.4319,-122.339,1,0,2014,5,primavera,1,0
2791500020,2014-06-04,250500.0,3,2.0,158.86,671.22,2.0,0,0,4,7,158.86,0.0,1988,0,98023,47.2917,-122.373,0,0,2014,6,verao,1,0
5643600351,2014-08-06,257000.0,4,1.75,176.52,2127.11,1.5,0,0,3,7,126.35,50.17,1922,1990,98010,47.3102,-122.023,1,1,2014,8,verao,0,0
4059400585,2014-06-24,218000.0,3,1.0,81.75,1691.3,1.0,0,0,4,6,81.75,0.0,1945,0,98178,47.5013,-122.244,1,0,2014,6,verao,1,0
9285800585,2014-06-11,460000.0,3,2.0,191.38,412.21,1.0,0,0,3,7,95.69,95.69,1929,0,98126,47.5705,-122.376,1,1,2014,6,verao,0,0
5727500561,2015-04-14,255544.0,3,1.0,126.35,574.7,1.5,0,0,4,6,70.61,55.74,1941,0,98133,47.7503,-122.334,1,1,2015,4,primavera,1,0
8682310430,2014-09-14,560000.0,2,2.0,156.08,431.72,1.0,0,0,3,8,156.08,0.0,2008,0,98053,47.7088,-122.015,0,0,2014,9,outono,0,0
3782760170,2015-02-11,480000.0,4,2.5,276.85,378.49,2.0,0,0,3,8,276.85,0.0,2011,0,98019,47.734,-121.965,0,0,2015,2,inverno,0,0
1925059073,2014-10-10,1300000.0,5,1.75,197.88,1781.88,1.0,0,0,3,8,139.35,58.53,1968,0,98004,47.638,-122.213,0,1,2014,10,outono,0,0
6891800500,2015-04-26,580000.0,3,2.75,246.19,905.99,1.0,0,0,3,9,246.19,0.0,1989,0,98028,47.768,-122.259,0,0,2015,4,primavera,0,0
4319200605,2014-06-28,475000.0,3,2.5,157.94,845.42,1.0,0,0,3,8,107.77,50.17,1998,0,98126,47.5369,-122.378,0,1,2014,6,verao,0,0
6117500460,2014-06-30,1309500.0,4,2.5,248.98,1134.81,1.0,1,4,3,9,147.72,101.26,1956,0,98166,47.4396,-122.353,0,1,2014,6,verao,0,0
522079022,2015-03-27,700000.0,3,2.5,235.04,57950.97,1.0,0,0,4,8,235.04,0.0,1980,0,98038,47.4188,-121.949,0,0,2015,3,primavera,1,0
3066410080,2014-09-17,590000.0,3,2.5,234.12,949.75,2.0,0,0,3,10,234.12,0.0,1988,0,98074,47.631,-122.042,0,0,2014,9,outono,0,1
4137000280,2015-02-22,264500.0,3,2.5,151.43,775.37,1.0,0,0,3,8,151.43,0.0,1990,0,98092,47.2622,-122.219,0,0,2015,2,inverno,0,0
2767600920,2014-10-27,465000.0,2,1.0,67.82,241.55,1.0,0,0,4,6,67.82,0.0,1918,0,98107,47.6751,-122.379,1,0,2014,10,outono,1,0
7972601680,2015-03-23,290000.0,3,1.0,84.54,707.92,1.0,0,2,3,7,84.54,0.0,1971,0,98106,47.5278,-122.343,0,0,2015,3,primavera,0,0
1725059136,2014-11-21,1815000.0,4,4.5,418.99,1195.94,2.0,0,2,3,12,418.99,0.0,1998,0,98033,47.6491,-122.201,0,0,2014,11,outono,0,1
4037000080,2014-06-15,416000.0,3,1.0,103.12,1128.77,1.0,0,0,4,7,103.12,0.0,1957,0,98008,47.6034,-122.122,0,0,2014,6,verao,1,0
3580900290,2015-01-28,360000.0,4,2.0,134.71,830.55,1.0,0,0,3,7,134.71,0.0,1962,0,98034,47.7304,-122.24,0,0,2015,1,inverno,0,0
7527410080,2014-06-02,585083.0,5,2.75,270.35,3367.74,1.0,0,0,3,8,147.72,122.63,1977,0,98075,47.5916,-122.076,0,1,2014,6,verao,0,0
2653000005,2014-05-12,840000.0,4,2.75,241.55,255.48,1.5,0,0,3,7,150.5,91.04,1936,0,98119,47.6413,-122.357,1,1,2014,5,primavera,0,0
3028200080,2015-03-24,81000.0,2,1.0,67.82,926.71,1.0,0,0,1,5,67.82,0.0,1943,0,98168,47.4808,-122.315,1,0,2015,3,primavera,0,0
4218400005,2015-01-30,1285000.0,3,2.25,226.68,854.71,1.0,0,1,4,8,226.68,0.0,1950,0,98105,47.6629,-122.269,1,0,2015,1,inverno,1,0
4058802335,2014-11-25,326000.0,4,1.75,212.75,685.62,1.0,0,0,3,7,129.14,83.61,1963,0,98178,47.5034,-122.245,0,1,2014,11,outono,0,0
2487200680,2015-02-24,447000.0,2,1.0,66.89,696.77,1.0,0,2,3,6,66.89,0.0,1925,0,98136,47.5185,-122.392,1,0,2015,2,inverno,0,0
1950900005,2014-10-03,185000.0,3,1.0,87.33,661.93,1.5,0,0,4,7,87.33,0.0,1958,0,98032,47.3756,-122.297,0,0,2014,10,outono,1,0
6647400250,2014-07-23,439950.0,3,2.5,143.07,722.14,2.0,0,0,4,8,143.07,0.0,1982,0,98034,47.722,-122.194,0,0,2014,7,verao,1,0
9407000920,2014-10-01,234000.0,3,1.5,105.91,956.9,1.5,0,0,4,6,105.91,0.0,1967,0,98045,47.4452,-121.77,0,0,2014,10,outono,1,0
8617000020,2014-12-31,485000.0,4,2.5,195.1,825.54,2.0,0,0,4,7,195.1,0.0,1964,0,98007,47.5947,-122.134,0,0,2014,12,inverno,1,0
1193000190,2014-07-15,750000.0,4,1.75,248.05,580.64,2.0,0,0,4,8,187.66,60.39,1941,0,98199,47.6499,-122.391,1,1,2014,7,verao,1,0
7443000480,2015-05-07,865000.0,4,2.0,255.48,513.48,2.0,0,0,3,8,197.88,57.6,1901,1987,98119,47.6513,-122.368,1,1,2015,5,primavera,0,0
2557000380,2014-06-18,287500.0,4,2.5,238.76,836.13,1.0,0,0,4,8,147.72,91.04,1979,0,98023,47.2986,-122.372,0,1,2014,6,verao,1,0
4450700010,2014-07-08,375000.0,3,1.75,154.22,898.65,1.0,0,0,3,7,104.98,49.24,1976,0,98072,47.7628,-122.162,0,1,2014,7,verao,0,0
1236300307,2014-09-05,565000.0,3,2.25,157.94,817.55,1.0,0,0,5,7,78.97,78.97,1969,0,98033,47.6863,-122.189,0,1,2014,9,outono,1,0
3422059249,2015-02-19,260000.0,4,3.0,142.14,771.65,2.0,0,0,3,7,142.14,0.0,2010,0,98042,47.3528,-122.146,0,0,2015,2,inverno,0,0
9476200290,2014-10-17,190000.0,3,1.0,117.06,1012.64,1.0,0,0,4,6,117.06,0.0,1943,0,98056,47.491,-122.188,1,0,2014,10,outono,1,0
3812400898,2014-09-09,399950.0,5,2.0,256.41,596.44,1.0,0,0,5,7,128.21,128.21,1964,0,98118,47.5396,-122.276,0,1,2014,9,outono,1,0
5422420470,2015-03-26,275000.0,3,2.5,170.01,656.08,2.0,0,0,3,7,170.01,0.0,1990,0,98023,47.2895,-122.352,0,0,2015,3,primavera,0,0
2492200280,2014-12-02,528000.0,3,2.75,200.67,379.6,1.0,0,0,3,7,128.21,72.46,1987,0,98126,47.5352,-122.38,0,1,2014,12,inverno,0,0
4331000130,2014-10-17,315000.0,3,2.0,164.44,899.77,1.0,0,0,3,5,164.44,0.0,1948,0,98166,47.4753,-122.342,1,0,2014,10,outono,0,0
6073500190,2014-08-21,614306.0,2,2.25,205.32,510.97,1.0,0,0,4,8,130.99,74.32,1968,0,98117,47.697,-122.39,0,1,2014,8,verao,1,0
9522300010,2015-03-31,1490000.0,3,3.5,423.64,1357.13,2.0,0,2,3,12,423.64,0.0,1990,0,98034,47.6995,-122.228,0,0,2015,3,primavera,0,1
3629910470,2014-07-29,590000.0,3,2.5,196.03,359.53,2.0,0,0,3,9,196.03,0.0,2004,0,98029,47.5513,-121.994,0,0,2014,7,verao,0,0
1250200285,2015-03-17,261500.0,3,1.0,104.98,334.45,1.0,0,0,3,6,104.98,0.0,1908,0,98144,47.5978,-122.299,1,0,2015,3,primavera,0,0
1509700050,2014-05-23,300000.0,4,2.5,182.09,919.55,2.0,0,0,3,8,182.09,0.0,2001,0,98030,47.3834,-122.168,0,0,2014,5,primavera,0,0
2045800006,2014-09-04,439000.0,3,2.25,207.17,422.8,1.5,0,2,5,8,134.71,72.46,1928,0,98178,47.5078,-122.236,1,1,2014,9,outono,1,0
2171400199,2014-09-04,277554.0,5,2.25,218.32,1207.74,1.0,0,0,3,7,218.32,0.0,1961,0,98178,47.4939,-122.256,0,0,2014,9,outono,0,0
2123049502,2014-06-23,215000.0,3,2.0,124.49,790.14,1.0,0,0,3,6,124.49,0.0,1931,0,98168,47.4727,-122.297,1,0,2014,6,verao,0,0
284000095,2014-09-22,1200000.0,2,2.25,200.67,1659.34,2.0,1,4,4,9,200.67,0.0,1956,0,98146,47.502,-122.385,0,0,2014,9,outono,1,0
5652600427,2015-02-24,420000.0,4,2.0,157.94,592.26,1.0,0,0,4,7,78.97,78.97,1950,0,98115,47.6973,-122.295,1,1,2015,2,inverno,1,0
7202330470,2015-04-08,485000.0,3,2.5,153.29,319.21,2.0,0,0,3,7,153.29,0.0,2003,0,98053,47.6819,-122.036,0,0,2015,4,primavera,0,0
6131600255,2014-12-22,202500.0,3,2.0,143.07,772.58,1.0,0,0,5,6,143.07,0.0,1954,0,98002,47.323,-122.216,1,0,2014,12,inverno,1,0
7853301660,2015-02-23,710000.0,5,3.25,364.18,796.36,2.0,0,0,3,9,364.18,0.0,2007,0,98065,47.5427,-121.887,0,0,2015,2,inverno,0,0
9211010440,2015-04-30,535000.0,4,2.5,301.93,644.1,2.0,0,0,3,8,301.93,0.0,2009,0,98059,47.4956,-122.151,0,0,2015,4,primavera,0,0
1423900080,2014-12-18,260000.0,4,1.75,126.35,715.35,1.0,0,0,4,7,126.35,0.0,1966,0,98058,47.4558,-122.177,0,0,2014,12,inverno,1,0
2215901190,2014-05-28,254000.0,3,2.0,137.5,694.91,1.0,0,0,4,7,137.5,0.0,1992,0,98038,47.3542,-122.055,0,0,2014,5,primavera,1,0
251100020,2014-05-21,600000.0,4,2.5,219.25,485.51,2.0,0,0,3,8,219.25,0.0,2001,0,98034,47.712,-122.229,0,0,2014,5,primavera,0,0
3395041206,2014-09-25,285000.0,3,2.5,167.23,233.74,2.0,0,0,3,7,167.23,0.0,2001,0,98108,47.5401,-122.293,0,0,2014,9,outono,0,0
224069169,2014-10-23,800000.0,4,3.75,235.97,1919.56,2.0,0,0,3,10,235.97,0.0,1998,0,98075,47.5882,-122.01,0,0,2014,10,outono,0,1
3365901435,2014-06-23,165000.0,3,1.0,111.48,1217.03,1.0,0,0,3,6,111.48,0.0,1943,0,98168,47.475,-122.258,1,0,2014,6,verao,0,0
7689600630,2014-11-06,216500.0,2,1.0,65.96,646.61,1.0,0,0,4,6,65.96,0.0,1943,0,98178,47.4886,-122.246,1,0,2014,11,outono,1,0
3158500290,2014-09-19,387990.0,4,2.5,245.26,519.79,2.0,0,0,3,8,245.26,0.0,2011,0,98038,47.3551,-122.054,0,0,2014,9,outono,0,0
7189800095,2014-11-04,500000.0,4,2.5,279.64,468.23,2.0,0,0,3,8,279.64,0.0,2006,0,98133,47.709,-122.35,0,0,2014,11,outono,0,0
7202270440,2014-10-23,650000.0,4,2.5,257.34,521.37,2.0,0,0,3,7,257.34,0.0,2001,0,98053,47.686,-122.036,0,0,2014,10,outono,0,0
3501600114,2014-06-19,646000.0,4,2.5,214.61,378.95,2.0,0,0,3,8,214.61,0.0,2008,0,98117,47.6937,-122.361,0,0,2014,6,verao,0,0
8097000250,2015-01-30,323400.0,4,3.0,191.38,848.95,1.0,0,0,3,8,132.85,58.53,1992,0,98092,47.321,-122.185,0,1,2015,1,inverno,0,0
9542830430,2014-08-06,300000.0,3,2.5,174.66,390.19,2.0,0,0,3,7,174.66,0.0,2007,0,98038,47.366,-122.017,0,0,2014,8,verao,0,0
6012500170,2014-10-07,712500.0,5,2.0,211.82,501.68,1.5,0,0,4,7,124.49,87.33,1947,0,98105,47.6674,-122.279,1,1,2014,10,outono,1,0
7217400895,2014-06-09,550000.0,3,1.75,128.21,316.06,1.5,0,0,3,7,128.21,0.0,1900,2000,98122,47.6109,-122.302,1,0,2014,6,verao,0,0
2651100050,2015-02-17,400000.0,3,1.0,109.63,700.21,1.0,0,0,3,7,109.63,0.0,1969,0,98034,47.7233,-122.221,0,0,2015,2,inverno,0,0
2212200050,2014-10-28,255000.0,4,1.75,153.29,668.9,1.0,0,0,3,7,102.19,51.1,1977,0,98031,47.3944,-122.187,0,1,2014,10,outono,0,0
7922900460,2014-12-05,660000.0,3,1.75,188.59,839.1,2.0,0,2,4,7,188.59,0.0,1963,0,98008,47.586,-122.117,0,0,2014,12,inverno,1,0
8925100440,2015-03-23,925000.0,4,2.25,196.03,592.26,1.0,0,2,4,8,148.64,47.38,1941,0,98115,47.6819,-122.272,1,1,2015,3,primavera,1,0
259800680,2014-08-05,534000.0,4,2.25,197.88,669.83,1.0,0,0,5,7,123.56,74.32,1965,0,98008,47.629,-122.117,0,1,2014,8,verao,1,0
271200130,2014-11-19,215000.0,3,1.0,157.01,715.35,1.0,0,0,4,7,157.01,0.0,1969,0,98003,47.3444,-122.304,0,0,2014,11,outono,1,0
3760500280,2014-10-14,1950000.0,3,2.5,233.19,1187.21,1.5,0,4,3,10,233.19,0.0,1968,0,98034,47.6982,-122.231,0,0,2014,10,outono,0,1
5315100277,2014-05-13,1400000.0,5,4.25,327.95,736.16,2.0,0,0,3,10,327.95,0.0,2001,0,98040,47.5894,-122.243,0,0,2014,5,primavera,0,1
9265410010,2015-02-03,212000.0,3,1.75,136.57,775.74,1.0,0,0,3,7,136.57,0.0,1990,0,98001,47.2587,-122.253,0,0,2015,2,inverno,0,0
8731800840,2014-06-19,265000.0,3,1.75,170.94,678.19,1.0,0,0,3,8,170.94,0.0,1966,0,98023,47.3122,-122.369,0,0,2014,6,verao,0,0
7579200715,2014-12-05,400000.0,3,1.75,172.8,534.19,1.5,0,0,5,6,120.77,52.03,1918,0,98116,47.5586,-122.383,1,1,2014,12,inverno,1,0
9485300010,2015-02-13,311500.0,4,2.5,180.23,941.39,2.0,0,0,3,8,180.23,0.0,1992,0,98031,47.3877,-122.171,0,0,2015,2,inverno,0,0
1652500010,2015-03-26,2328000.0,4,3.5,410.63,1928.57,2.0,0,0,3,11,410.63,0.0,2003,0,98004,47.6354,-122.221,0,0,2015,3,primavera,0,1
4059400190,2014-10-17,225000.0,2,1.0,74.32,562.06,1.0,0,0,4,6,74.32,0.0,1944,0,98178,47.5001,-122.242,1,0,2014,10,outono,1,0
8965510190,2014-06-10,1250000.0,4,2.5,343.74,2021.11,1.0,0,4,3,11,243.41,100.34,1988,0,98006,47.5662,-122.108,0,1,2014,6,verao,0,1
7100000250,2015-02-11,380000.0,3,1.0,130.06,809.19,1.0,0,0,4,7,130.06,0.0,1948,0,98146,47.5066,-122.377,1,0,2015,2,inverno,1,0
2541100010,2014-07-08,600000.0,4,2.5,209.03,1056.31,2.0,0,0,3,8,209.03,0.0,1991,0,98034,47.7115,-122.239,0,0,2014,7,verao,0,0
7732410130,2014-05-21,600000.0,3,2.25,207.17,841.05,2.0,0,0,4,9,207.17,0.0,1987,0,98007,47.6594,-122.144,0,0,2014,5,primavera,1,0
7889600285,2014-12-18,315000.0,3,2.5,181.16,278.71,2.0,0,0,3,7,181.16,0.0,2001,0,98146,47.4938,-122.337,0,0,2014,12,inverno,0,0
1556200005,2014-06-03,847000.0,5,1.0,236.9,429.49,2.5,0,0,4,9,236.9,0.0,1905,0,98122,47.6092,-122.294,1,0,2014,6,verao,1,0
8691310980,2015-04-09,730000.0,4,2.5,255.48,961.64,2.0,0,0,3,10,255.48,0.0,1998,0,98075,47.5894,-121.98,0,0,2015,4,primavera,0,1
1561600095,2014-05-14,1058000.0,4,2.0,212.75,1034.66,1.0,0,0,4,8,212.75,0.0,1955,0,98004,47.5887,-122.201,0,0,2014,5,primavera,1,0
3025300250,2015-05-13,1620000.0,4,2.25,218.32,1645.22,2.0,0,0,4,9,218.32,0.0,1977,0,98039,47.6232,-122.236,0,0,2015,5,primavera,1,0
5297200089,2015-04-15,664000.0,2,1.75,159.79,537.44,1.0,0,0,3,6,79.9,79.9,1948,2002,98118,47.5554,-122.274,1,1,2015,4,primavera,0,0
3303860630,2015-04-27,454450.0,4,3.0,261.06,557.42,2.0,0,0,3,9,261.06,0.0,2007,0,98038,47.3689,-122.057,0,0,2015,4,primavera,0,0
6430500086,2015-01-16,341000.0,3,1.0,87.33,390.19,1.0,0,0,3,7,87.33,0.0,1955,0,98103,47.6878,-122.35,0,0,2015,1,inverno,0,0
4025300285,2014-10-29,276693.0,4,1.0,110.55,824.51,1.5,0,0,4,7,110.55,0.0,1946,0,98155,47.7487,-122.303,1,0,2014,10,outono,1,0
923049400,2014-11-19,185000.0,2,1.0,129.14,1053.52,1.0,0,0,4,7,129.14,0.0,1969,0,98168,47.4969,-122.3,0,0,2014,11,outono,1,0
5466300130,2014-09-17,160000.0,2,2.5,154.22,209.78,2.0,0,0,3,7,154.22,0.0,1981,0,98042,47.3793,-122.146,0,0,2014,9,outono,0,0
4136900250,2014-06-02,270000.0,4,2.5,178.37,789.4,2.0,0,0,3,8,178.37,0.0,1998,0,98092,47.2608,-122.209,0,0,2014,6,verao,0,0
7635800313,2014-07-18,300000.0,4,1.5,135.64,813.83,1.0,0,0,3,7,135.64,0.0,1958,0,98166,47.4698,-122.36,0,0,2014,7,verao,0,0
2938100005,2014-08-29,264950.0,3,1.5,127.28,939.71,1.0,0,0,4,7,127.28,0.0,1957,0,98022,47.2027,-122.0,0,0,2014,8,verao,1,0
796000235,2015-04-01,209950.0,2,1.0,97.55,580.64,1.0,0,0,4,6,78.04,19.51,1943,0,98168,47.5024,-122.333,1,1,2015,4,primavera,1,0
8682280170,2015-03-30,850000.0,3,2.5,312.15,809.0,2.0,0,0,3,9,312.15,0.0,2006,0,98053,47.7037,-122.016,0,0,2015,3,primavera,0,0
7504110780,2014-05-16,645000.0,4,2.5,293.57,1057.24,2.0,0,0,3,9,293.57,0.0,1983,0,98074,47.6318,-122.039,0,0,2014,5,primavera,0,0
1445500010,2015-01-13,855000.0,4,2.25,230.4,3435.0,2.0,0,0,4,9,230.4,0.0,1973,0,98005,47.6441,-122.154,0,0,2015,1,inverno,1,0
7574910420,2014-12-01,632500.0,4,1.5,252.7,3461.38,2.0,0,0,3,10,252.7,0.0,1994,0,98077,47.7402,-122.035,0,0,2014,12,inverno,0,1
2115720130,2014-08-21,289950.0,3,2.5,192.31,465.72,2.0,0,0,3,8,192.31,0.0,1987,0,98023,47.3202,-122.395,0,0,2014,8,verao,0,0
3586500630,2014-09-24,850000.0,2,1.75,201.6,2390.58,1.0,0,2,4,8,201.6,0.0,1952,0,98177,47.7542,-122.372,1,0,2014,9,outono,1,0
9475960050,2014-06-20,565000.0,4,2.75,302.86,455.22,2.0,0,0,3,9,302.86,0.0,2013,0,98059,47.4812,-122.123,0,0,2014,6,verao,0,0
7527000020,2015-04-25,792000.0,3,2.5,209.03,1790.24,2.0,0,0,3,8,209.03,0.0,1999,0,98074,47.6569,-122.088,0,0,2015,4,primavera,0,0
3668000500,2014-12-22,260000.0,3,2.25,181.16,891.87,1.0,0,0,4,7,111.48,69.68,1987,0,98092,47.2762,-122.148,0,1,2014,12,inverno,1,0
1549500585,2015-04-27,585000.0,3,2.0,206.24,19465.32,1.0,0,0,3,7,206.24,0.0,1991,0,98019,47.7586,-121.911,0,0,2015,4,primavera,0,0
8898700680,2014-07-30,295500.0,3,1.75,123.56,977.62,1.0,0,0,3,7,92.9,30.66,1981,0,98055,47.4605,-122.206,0,1,2014,7,verao,0,0
6163901061,2014-12-11,329000.0,4,2.0,110.55,731.8,1.5,0,0,5,7,110.55,0.0,1946,0,98155,47.7538,-122.322,1,0,2014,12,inverno,1,0
7855600080,2015-03-30,750000.0,3,1.75,257.34,1415.1,1.0,0,0,3,8,145.86,111.48,1976,0,98006,47.5706,-122.16,0,1,2015,3,primavera,0,0
4024100807,2015-02-25,495000.0,4,2.5,214.61,701.88,2.0,0,0,3,9,214.61,0.0,1997,0,98155,47.7544,-122.303,0,0,2015,2,inverno,0,0
5037300130,2015-05-04,672500.0,3,1.75,146.79,534.19,1.0,0,2,4,8,123.56,23.23,1947,0,98199,47.6339,-122.392,1,1,2015,5,primavera,1,0
3528900086,2014-05-08,1307000.0,5,3.25,260.13,297.29,1.5,0,0,5,10,177.44,82.68,1932,2002,98109,47.6421,-122.35,1,1,2014,5,primavera,1,1
1552520010,2014-08-01,405000.0,3,2.5,139.35,895.21,2.0,0,0,3,7,139.35,0.0,1994,0,98011,47.75,-122.176,0,0,2014,8,verao,0,0
5113400168,2015-01-16,620000.0,3,1.75,198.81,539.58,1.0,0,1,3,7,99.41,99.41,1947,0,98119,47.6435,-122.373,1,1,2015,1,inverno,0,0
9346900170,2014-09-22,615000.0,4,2.25,216.46,652.18,1.0,0,0,4,8,134.71,81.75,1973,0,98006,47.562,-122.139,0,1,2014,9,outono,1,0
3999300080,2014-09-04,887000.0,6,2.25,355.82,1038.66,1.0,0,2,5,9,226.68,129.14,1962,0,98008,47.5849,-122.113,0,1,2014,9,outono,1,0
472000895,2014-09-22,1057000.0,4,2.75,418.99,464.52,2.5,0,2,3,8,303.79,115.2,1941,2000,98117,47.6852,-122.4,1,1,2014,9,outono,0,0
687600010,2014-08-05,753000.0,4,1.75,200.67,3663.17,1.0,0,0,4,8,154.22,46.45,1974,0,98005,47.6378,-122.185,0,1,2014,8,verao,1,0
1130000005,2014-07-15,1600000.0,3,2.25,294.5,464.52,2.0,0,0,5,10,207.17,87.33,1975,0,98102,47.6349,-122.318,0,1,2014,7,verao,1,1
7397300170,2014-05-30,3710000.0,4,3.5,515.61,2608.53,2.0,0,2,4,12,311.23,204.39,2000,0,98039,47.6395,-122.234,0,1,2014,5,primavera,1,1
1077100020,2014-12-31,365000.0,3,1.5,141.21,791.44,1.0,0,0,3,7,141.21,0.0,1954,0,98133,47.7712,-122.339,1,0,2014,12,inverno,0,0
7856570190,2014-08-22,870000.0,4,2.75,316.8,2136.77,2.0,0,0,4,10,316.8,0.0,1982,0,98006,47.5559,-122.149,0,0,2014,8,verao,1,1
5104510010,2014-07-01,321000.0,4,2.5,170.01,891.96,2.0,0,0,3,7,170.01,0.0,2003,0,98038,47.3541,-122.015,0,0,2014,7,verao,0,0
2895550050,2015-05-07,280000.0,3,2.5,144.0,416.76,2.0,0,0,3,7,144.0,0.0,2000,0,98001,47.3299,-122.269,0,0,2015,5,primavera,0,0
4142450480,2014-07-03,288000.0,3,2.5,141.21,333.8,2.0,0,0,3,7,141.21,0.0,2004,0,98038,47.3842,-122.042,0,0,2014,7,verao,0,0
5559200020,2015-02-27,248500.0,3,2.0,115.2,1141.31,1.0,0,0,3,7,57.6,57.6,1939,1991,98023,47.3219,-122.341,1,1,2015,2,inverno,0,0
5381000352,2014-06-22,330000.0,4,2.5,221.11,1258.84,2.0,0,0,3,7,221.11,0.0,1999,0,98188,47.4486,-122.288,0,0,2014,6,verao,0,0
2474300050,2014-07-22,740000.0,5,3.5,252.7,1064.11,2.0,0,0,3,9,170.01,82.68,1988,0,98052,47.6466,-122.119,0,1,2014,7,verao,0,0
7787110680,2014-09-23,445000.0,3,2.5,205.32,744.15,2.0,0,0,3,8,205.32,0.0,1998,0,98045,47.4845,-121.775,0,0,2014,9,outono,0,0
1788700185,2015-03-06,198500.0,2,1.0,97.55,891.87,1.0,0,0,4,6,97.55,0.0,1959,0,98023,47.3274,-122.346,0,0,2015,3,primavera,1,0
2887950020,2014-06-25,280000.0,7,2.5,180.23,507.06,2.0,0,0,3,7,180.23,0.0,1994,0,98092,47.3191,-122.177,0,0,2014,6,verao,0,0
8835210480,2014-07-10,336500.0,3,2.25,131.92,318.94,2.0,0,0,4,7,131.92,0.0,1981,0,98034,47.7245,-122.163,0,0,2014,7,verao,1,0
844000225,2015-02-11,267000.0,3,2.5,157.01,960.25,2.0,0,0,4,7,157.01,0.0,1989,0,98010,47.311,-122.003,0,0,2015,2,inverno,1,0
1771000430,2014-05-02,315000.0,3,1.0,107.77,852.85,1.0,0,0,3,7,107.77,0.0,1968,0,98077,47.7427,-122.072,0,0,2014,5,primavera,0,0
8078430480,2014-08-06,545000.0,4,2.5,189.52,688.6,2.0,0,0,3,8,189.52,0.0,1988,0,98074,47.6347,-122.026,0,0,2014,8,verao,0,0
8001450170,2014-08-04,274950.0,3,1.75,170.94,1549.53,1.0,0,0,3,8,170.94,0.0,1989,0,98001,47.3207,-122.275,0,0,2014,8,verao,0,0
8924100430,2014-12-24,500000.0,2,1.0,133.78,662.4,1.0,0,2,3,7,112.41,21.37,1948,0,98115,47.6778,-122.267,1,1,2014,12,inverno,0,0
7418700050,2014-05-28,299000.0,3,1.0,129.14,894.1,1.5,0,0,4,7,129.14,0.0,1954,0,98155,47.7758,-122.301,1,0,2014,5,primavera,1,0
3630020430,2015-05-05,420000.0,3,2.5,136.57,134.24,2.0,0,0,3,8,107.77,28.8,2005,0,98029,47.5468,-121.998,0,1,2015,5,primavera,0,0
1972200725,2015-04-07,620000.0,3,2.5,165.0,115.94,3.0,0,0,3,8,149.02,15.98,2006,0,98103,47.6539,-122.352,0,1,2015,4,primavera,0,0
267000170,2014-12-10,575950.0,3,2.25,152.36,1114.84,1.0,0,0,3,7,109.63,42.74,1967,0,98008,47.6252,-122.104,0,1,2014,12,inverno,0,0
8961980290,2014-09-04,666500.0,4,2.5,265.7,613.16,2.0,0,0,3,9,265.7,0.0,2000,0,98074,47.6067,-122.017,0,0,2014,9,outono,0,0
1551500130,2014-05-22,180000.0,4,1.5,161.65,677.45,1.0,0,0,3,7,94.76,66.89,1962,0,98168,47.4787,-122.302,0,1,2014,5,primavera,0,0
5557800010,2014-06-23,261350.0,3,1.75,129.14,1690.84,1.0,0,0,4,7,129.14,0.0,1962,0,98023,47.3208,-122.337,0,0,2014,6,verao,1,0
3776300010,2015-02-24,1030000.0,4,3.5,253.63,520.91,1.0,0,0,5,9,154.22,99.41,1948,0,98199,47.6387,-122.396,1,1,2015,2,inverno,1,0
2473000680,2015-04-29,390000.0,3,1.75,133.32,832.41,1.0,0,0,4,8,133.32,0.0,1969,0,98058,47.4525,-122.149,0,0,2015,4,primavera,1,0
7984400005,2014-06-26,253500.0,3,1.0,152.36,1150.51,1.0,0,0,4,7,101.26,51.1,1954,0,98003,47.3256,-122.298,1,1,2014,6,verao,1,0
9238430680,2014-05-21,625000.0,4,2.5,244.33,4524.94,2.0,0,0,3,8,244.33,0.0,1986,0,98072,47.775,-122.125,0,0,2014,5,primavera,0,0
3211000170,2014-09-22,255000.0,4,2.5,146.79,724.64,1.0,0,0,4,7,146.79,0.0,1959,0,98059,47.481,-122.163,0,0,2014,9,outono,1,0
7338220280,2014-10-10,257000.0,3,2.5,161.65,345.69,2.0,0,0,3,8,161.65,0.0,2009,0,98002,47.3363,-122.213,0,0,2014,10,outono,0,0
